run,scenario_type,scenario,split,context,model,RMSE,MAE,R2,Stability
3,baselines,full,region_holdout,east_asia_n_pacific,XGBoost,7.377353215190716,5.714532384721058,0.04080762716792863,0.0383530011299071
3,baselines,full,region_holdout,east_asia_n_pacific,MLP,10.090279446352955,7.997864574422977,-0.7943656642826726,-0.0005982938399253835
3,baselines,full,region_holdout,europe_n_central_asia,Ridge,7.156981212593334,5.846339346077507,0.10742043909531529,-0.00010181694494472517
3,baselines,full,region_holdout,europe_n_central_asia,RandomForest,6.10005202429945,4.736968346517033,0.3515831960450845,0.07750505654973674
3,baselines,full,region_holdout,europe_n_central_asia,XGBoost,6.770190103183662,5.485397252286417,0.20129038860315496,0.032688722299801555
3,baselines,full,region_holdout,europe_n_central_asia,MLP,9.4017969287173,7.249706020355801,-0.5403127718604297,0.00029315431506079603
3,baselines,full,region_holdout,latin_america_n_caribbean,Ridge,6.6688736671741085,5.372236810484087,0.07042644968471479,-0.00011051695587380762
3,baselines,full,region_holdout,latin_america_n_caribbean,RandomForest,5.664873156002763,4.2805305102040805,0.32925235426662125,0.03039610177235592
3,baselines,full,region_holdout,latin_america_n_caribbean,XGBoost,5.891689690759038,4.545528506324405,0.27446476720617075,0.03191839054082151
3,baselines,full,region_holdout,latin_america_n_caribbean,MLP,8.615044447214451,6.704072015746071,-0.5512929617783819,-0.00033768896489235384
3,baselines,full,region_holdout,north_america,Ridge,7.421927096575092,5.762170888628434,-0.024117523840153865,4.923973935425503e-05
3,baselines,full,region_holdout,north_america,RandomForest,6.651353058243646,4.909095046239056,0.17749900597100754,0.20942873885739557
3,baselines,full,region_holdout,north_america,XGBoost,6.6694115835505885,4.8991561364291005,0.17302673749962594,0.1657807378753154
3,baselines,full,region_holdout,north_america,MLP,8.385917625262922,6.477143360470742,-0.30742749344526676,0.00021752533235993646
3,baselines,full,region_holdout,south_asia,Ridge,10.34984105827723,8.59469648478129,-0.5808474413173941,0.0001003505319961669
3,baselines,full,region_holdout,south_asia,RandomForest,9.372958405294723,7.47749868392531,-0.2965103237948401,0.0017750301830835758
3,baselines,full,region_holdout,south_asia,XGBoost,10.364921336564946,8.19456258206754,-0.5854575579401795,-0.006387954213363027
3,baselines,full,region_holdout,south_asia,MLP,15.025433602105236,12.502471534815427,-2.3317823802888054,-0.00038785401910791694
3,baselines,full,region_holdout,sub_saharan_africa,Ridge,9.299250887994226,7.289396555898128,0.055582037790937955,0.0005378653445830551
3,baselines,full,region_holdout,sub_saharan_africa,RandomForest,9.256008530509309,7.454198156247162,0.0643448741599979,0.007095351453811158
3,baselines,full,region_holdout,sub_saharan_africa,XGBoost,9.09993542526505,7.466984441656817,0.09563253556345641,0.014046604028725613
3,baselines,full,region_holdout,sub_saharan_africa,MLP,11.85048256827201,9.64237340112803,-0.5336998684552718,0.00030327203336683744
3,baselines,full,size_holdout,Large-Cap,Ridge,8.121310057679606,6.478802747426576,0.035039768152053896,-2.056178281741761e-05
3,baselines,full,size_holdout,Large-Cap,RandomForest,6.945388900957277,5.275762923931152,0.29425083983952827,0.09953055678777888
3,baselines,full,size_holdout,Large-Cap,XGBoost,7.074449796779402,5.3455692132595365,0.26777834179748705,0.0783596106638497
3,baselines,full,size_holdout,Large-Cap,MLP,11.98882523275271,9.312100844788162,-1.1028606351912091,0.0005945522349900822
3,baselines,full,size_holdout,Mid-Cap,Ridge,7.331279608098715,5.825014885328841,0.08733104801020353,5.272523772358193e-05
3,baselines,full,size_holdout,Mid-Cap,RandomForest,6.738889868891128,5.4027078260869565,0.22886497796448158,0.1283443582926462
3,baselines,full,size_holdout,Mid-Cap,XGBoost,7.1663839870272295,5.618230566605278,0.12792495484478317,0.10318883490097915
3,baselines,full,size_holdout,Mid-Cap,MLP,8.52264334302663,6.630054866266233,-0.23339544022320147,-0.00019668032203190333
3,baselines,full,size_holdout,Small-Cap,Ridge,7.721668440092789,5.957009789619606,0.02776222155958541,2.4237515392670106e-05
3,baselines,full,size_holdout,Small-Cap,RandomForest,7.17480876280448,5.152846920106919,0.16059635030056685,0.019994958571461517
3,baselines,full,size_holdout,Small-Cap,XGBoost,7.150046914711747,5.385807084195754,0.16638028663041737,0.0343978469375795
3,baselines,full,size_holdout,Small-Cap,MLP,11.349965833262939,8.190812681008373,-1.1005803656093707,0.00019496863238998788
3,baselines,constrained,within_sample,within_sample,Ridge,6.722312868742233,5.256173753180648,0.024824284220632653,-0.00029533859623422434
3,baselines,constrained,within_sample,within_sample,RandomForest,6.434534686431476,5.097802887267882,0.10653050865649749,-5.710096743035027e-05
3,baselines,constrained,within_sample,within_sample,XGBoost,5.962060436216842,4.668118504491347,0.23292437429935142,0.022845935308718496
3,baselines,constrained,within_sample,within_sample,MLP,13.186612962379492,11.049099948554577,-2.752424421839106,-5.599809174195893e-05
3,baselines,constrained,region_holdout,europe_n_central_asia,Ridge,7.074343467715253,5.761851787536082,0.1329027699871297,-5.5357441215152865e-05
3,baselines,constrained,region_holdout,europe_n_central_asia,RandomForest,6.588177286376505,5.19757090909091,0.24798574907981297,0.02508512033946649
3,baselines,constrained,region_holdout,europe_n_central_asia,XGBoost,6.741299906993482,4.969001329595391,0.2126228399540322,0.015116011329453935
3,baselines,constrained,region_holdout,europe_n_central_asia,MLP,13.948179536239849,11.323960465627033,-2.3707812812280236,-0.00018112201611914766
3,baselines,constrained,region_holdout,north_america,Ridge,9.598347580105786,6.979370254755201,-0.9628025527332242,-6.333379911706936e-05
3,baselines,constrained,region_holdout,north_america,RandomForest,6.997013117399272,4.984572413793104,-0.0430594084254281,0.08043158274418945
3,baselines,constrained,region_holdout,north_america,XGBoost,7.137488494389196,4.8894461230573985,-0.08536174677505626,0.14679012979205042
3,baselines,constrained,region_holdout,north_america,MLP,9.985236022484795,7.44641109308632,-1.1242241316852906,-0.0006938453138382315
3,baselines,constrained,size_holdout,Large-Cap,Ridge,6.184252769297483,4.979709335359696,0.029936495093335402,-7.208005368657335e-05
3,baselines,constrained,size_holdout,Large-Cap,RandomForest,6.34235836637086,4.824211536342409,-0.02029852058335746,0.09035234093484258
3,baselines,constrained,size_holdout,Large-Cap,XGBoost,5.80862757123664,4.396531200721615,0.14419904735125944,0.1039748998985763
3,baselines,constrained,size_holdout,Large-Cap,MLP,8.88036990723716,7.061816488626005,-1.0002662840314862,-0.00023646371495059234
3,baselines,constrained,size_holdout,Mid-Cap,Ridge,7.468265568922323,5.865655382629833,0.07343984867568887,8.111129630937981e-05
3,baselines,constrained,size_holdout,Mid-Cap,RandomForest,6.970381221320389,5.3916888947677855,0.19286315158927336,0.015446737388856036
3,baselines,constrained,size_holdout,Mid-Cap,XGBoost,7.114579613461626,5.671777406857338,0.1591227556801167,0.017077107424773717
3,baselines,constrained,size_holdout,Mid-Cap,MLP,11.010581318238957,7.961641242553167,-1.013977480582763,-0.0008423580057722879
3,diversified,max_balanced,within_sample,within_sample,Ridge,7.033928575056053,5.628208061529089,0.351501056473855,0.0006537373783989492
3,diversified,max_balanced,within_sample,within_sample,RandomForest,3.458246351858389,1.9182971631205894,0.8432436221283877,0.84818761144143
3,diversified,max_balanced,within_sample,within_sample,XGBoost,3.0201706868582225,1.6310706329345703,0.8804426332854435,1.4432546587230983
3,diversified,max_balanced,within_sample,within_sample,MLP,4.32865560359305,1.5627253016863702,0.7544050499373113,0.004473953375417268
3,diversified,max_balanced,region_holdout,east_asia_n_pacific,Ridge,10.020769249752114,7.340199315401805,-0.7257054002320147,9.682534132404564e-05
3,diversified,max_balanced,region_holdout,east_asia_n_pacific,RandomForest,8.34842701298719,6.739327272727271,-0.19777113853044215,-0.007678109682104068
3,diversified,max_balanced,region_holdout,east_asia_n_pacific,XGBoost,7.919405381729403,6.138785413106282,-0.07782855092380037,0.12817902673019826
3,diversified,max_balanced,region_holdout,east_asia_n_pacific,MLP,16.198627496161706,10.020194568623351,-3.5094229605304665,-0.00032037719216874755
3,diversified,max_balanced,region_holdout,europe_n_central_asia,Ridge,6.8009744595857295,5.233800526405323,0.08253757297049424,-0.00016485150994415034
3,diversified,max_balanced,region_holdout,europe_n_central_asia,RandomForest,5.691326554543727,4.30540303030303,0.35750018056983945,0.11710960374101045
3,diversified,max_balanced,region_holdout,europe_n_central_asia,XGBoost,6.206652088234824,4.9112573242187505,0.23588134345565448,0.06067860511524368
3,diversified,max_balanced,region_holdout,europe_n_central_asia,MLP,8.531941392605887,6.73495520299305,-0.44391532848346116,-0.0008886736019640261
3,diversified,max_balanced,region_holdout,latin_america_n_caribbean,Ridge,7.553688669032301,6.410895687319277,0.1827774493568729,0.0002885401596295416
3,diversified,max_balanced,region_holdout,latin_america_n_caribbean,RandomForest,5.792822850119218,4.405398641377008,0.5193790747909884,0.014671002988998436
3,diversified,max_balanced,region_holdout,latin_america_n_caribbean,XGBoost,4.761401318686206,3.870614015839316,0.6752929218227486,0.06352112984679871
3,diversified,max_balanced,region_holdout,latin_america_n_caribbean,MLP,10.559965277066453,7.912458741902452,-0.5971553490520898,-0.00023712135321815353
3,diversified,max_balanced,region_holdout,north_america,Ridge,8.088669507935183,6.3596281856412595,-0.029650041353866063,0.0002806682485217763
3,diversified,max_balanced,region_holdout,north_america,RandomForest,7.313670207561835,5.417875507344234,0.15820526518763844,0.17535837034293805
3,diversified,max_balanced,region_holdout,north_america,XGBoost,7.361678000337305,5.486060543638287,0.14711771463560908,0.1619241299992388
3,diversified,max_balanced,region_holdout,north_america,MLP,10.751148349964193,7.9367530230035905,-0.8190522262122819,0.00036632383105593327
3,diversified,max_balanced,region_holdout,south_asia,Ridge,8.082866992541996,6.238865580457001,-0.33145338732064067,6.845708702189885e-05
3,diversified,max_balanced,region_holdout,south_asia,RandomForest,8.615442268972572,7.171545390782347,-0.5126911130728224,-0.018853500300826023
3,diversified,max_balanced,region_holdout,south_asia,XGBoost,8.623735546471687,6.9728870920701445,-0.5156047662102217,-0.025059312996511807
3,diversified,max_balanced,region_holdout,south_asia,MLP,9.849565419348542,7.92474681753902,-0.9771027507348102,-0.00029283018924592606
3,diversified,max_balanced,region_holdout,sub_saharan_africa,Ridge,9.205195022622163,7.7934356136900425,0.042323492744517965,-6.3549947549301374e-06
3,diversified,max_balanced,region_holdout,sub_saharan_africa,RandomForest,8.907253567962247,7.417319513431623,0.10331381746087076,0.008057302707403492
3,diversified,max_balanced,region_holdout,sub_saharan_africa,XGBoost,9.01884804259451,7.670663634791519,0.08070481549010278,-0.011248132014431377
3,diversified,max_balanced,region_holdout,sub_saharan_africa,MLP,15.56114707204985,10.34284581866019,-1.7367558850614904,-0.00015938174959755422
3,diversified,max_balanced,size_holdout,Large-Cap,Ridge,8.673308274363578,7.076641762475544,0.02264764909771233,-2.3572568380076644e-05
3,diversified,max_balanced,size_holdout,Large-Cap,RandomForest,8.159134364680334,6.794641722223099,0.13509229351969787,0.056868104822580534
3,diversified,max_balanced,size_holdout,Large-Cap,XGBoost,8.273403994566134,6.979498762072937,0.11069638074382393,0.023292390731934252
3,diversified,max_balanced,size_holdout,Large-Cap,MLP,12.844940249140608,9.800088783069318,-1.1436099944879992,-8.94823126541086e-05
3,diversified,max_balanced,size_holdout,Mid-Cap,Ridge,7.543114925978273,6.086506835027605,-0.058644435495794456,0.0003189600136459328
3,diversified,max_balanced,size_holdout,Mid-Cap,RandomForest,6.916303362183143,5.613291869210878,0.10998620563740324,0.05469606728980271
3,diversified,max_balanced,size_holdout,Mid-Cap,XGBoost,7.0584167548097145,5.893083336396651,0.07303515461110721,0.13186107267183478
3,diversified,max_balanced,size_holdout,Mid-Cap,MLP,7.742173307205991,6.175590687682336,-0.11525568889046767,-0.0006182369873447344
3,diversified,max_balanced,size_holdout,Small-Cap,Ridge,8.492744730067876,6.367979660023099,0.03815560686276409,-0.00018173096992216004
3,diversified,max_balanced,size_holdout,Small-Cap,RandomForest,8.296470475532736,5.9665004545454545,0.08209989252720862,0.008223950316331911
3,diversified,max_balanced,size_holdout,Small-Cap,XGBoost,8.505821661357292,6.512447486530651,0.035191275053489846,0.07477175507029002
3,diversified,max_balanced,size_holdout,Small-Cap,MLP,10.91908421671648,8.036074021985439,-0.5899413633476984,-0.000124394550688
3,diversified,median_balanced,within_sample,within_sample,Ridge,6.543860885982096,5.351672874639218,0.2174282421516629,-0.0004653199312876454
3,diversified,median_balanced,within_sample,within_sample,RandomForest,5.626929072646282,3.301923141577042,0.421372678765192,0.15838284586057802
3,diversified,median_balanced,within_sample,within_sample,XGBoost,5.134974803715442,3.5679670162200923,0.5181268943616415,0.23552958580730926
3,diversified,median_balanced,within_sample,within_sample,MLP,6.536420893805211,3.4362641421764666,0.21920670842174617,0.0013464415472125974
3,diversified,median_balanced,region_holdout,east_asia_n_pacific,Ridge,11.027091142629038,8.787833314707344,-1.0849235549156329,-3.947929657186237e-05
3,diversified,median_balanced,region_holdout,east_asia_n_pacific,RandomForest,9.851366908261857,8.141077613225395,-0.6640301711079062,0.02989575522735875
3,diversified,median_balanced,region_holdout,east_asia_n_pacific,XGBoost,8.90752638842012,6.950239944458008,-0.3604495545587205,0.02059504041937286
3,diversified,median_balanced,region_holdout,east_asia_n_pacific,MLP,19.999094286954147,12.087588672750483,-5.857863922754764,0.0004486264402937416
3,diversified,median_balanced,region_holdout,europe_n_central_asia,Ridge,7.336221969154882,5.9755860263873934,0.041685158977079695,-0.0001569021660285415
3,diversified,median_balanced,region_holdout,europe_n_central_asia,RandomForest,6.9715503164123405,5.510219759829061,0.1345897792410462,0.011282805604242411
3,diversified,median_balanced,region_holdout,europe_n_central_asia,XGBoost,7.203704735049731,5.334110952758789,0.07599335380301797,0.04159593083624591
3,diversified,median_balanced,region_holdout,europe_n_central_asia,MLP,9.974076517407555,7.94662973263344,-0.7713675273674272,-0.0007217177676198191
3,diversified,median_balanced,region_holdout,latin_america_n_caribbean,Ridge,8.716354641379157,7.0523575953472575,-0.012179267568506846,-0.00011550826324359482
3,diversified,median_balanced,region_holdout,latin_america_n_caribbean,RandomForest,6.322367051759406,5.527510650687375,0.46746633858455167,0.006987827678824601
3,diversified,median_balanced,region_holdout,latin_america_n_caribbean,XGBoost,7.994498989696861,7.00485086364746,0.14852841914198278,0.0018192071853167149
3,diversified,median_balanced,region_holdout,latin_america_n_caribbean,MLP,13.195229304560375,10.167555131405386,-1.3196450617028344,0.00012456924087687237
3,diversified,median_balanced,region_holdout,north_america,Ridge,7.280100423253693,5.61651331387502,0.026907732656954675,0.00015896699495284407
3,diversified,median_balanced,region_holdout,north_america,RandomForest,7.2910621415241454,5.372346,0.023975137448110195,0.02116035055716404
3,diversified,median_balanced,region_holdout,north_america,XGBoost,7.406483228281737,5.4902054163614915,-0.0071713624618268135,0.0234972684623319
3,diversified,median_balanced,region_holdout,north_america,MLP,11.186633013601499,8.248059246022324,-1.2976192601911358,0.0004057950676912229
3,diversified,median_balanced,region_holdout,south_asia,Ridge,7.71764409483117,6.067023910839445,-0.3405497084851763,-0.00037385262839424087
3,diversified,median_balanced,region_holdout,south_asia,RandomForest,8.151389731722174,6.872897258823521,-0.49546669268196575,-0.014107124255567802
3,diversified,median_balanced,region_holdout,south_asia,XGBoost,8.333985294527322,7.269343035888673,-0.5632156288180998,-0.042359596366456705
3,diversified,median_balanced,region_holdout,south_asia,MLP,10.082439013764366,8.8292318133319,-1.2879400272450057,0.0003686298799626637
3,diversified,median_balanced,region_holdout,sub_saharan_africa,Ridge,9.799157871646504,8.09497679408109,0.04427708404525521,-4.205287912204194e-05
3,diversified,median_balanced,region_holdout,sub_saharan_africa,RandomForest,9.768532808663066,8.242965962273372,0.05024154301722217,0.004807770117269252
3,diversified,median_balanced,region_holdout,sub_saharan_africa,XGBoost,9.570280502118736,8.251457845052084,0.08840103287359624,0.014453672660833316
3,diversified,median_balanced,region_holdout,sub_saharan_africa,MLP,13.126917109797203,9.948898709640332,-0.7150625989391668,0.00014267271275147632
3,diversified,median_balanced,size_holdout,Large-Cap,Ridge,8.72129207556753,7.261732093184625,-0.04274690251077873,0.0002756735541869039
3,diversified,median_balanced,size_holdout,Large-Cap,RandomForest,8.216484407151675,6.7855286666666625,0.07447252256938719,0.03973563316705275
3,diversified,median_balanced,size_holdout,Large-Cap,XGBoost,8.364143952631444,7.134017280069985,0.04090805531471342,0.008121803587028164
3,diversified,median_balanced,size_holdout,Large-Cap,MLP,12.362523469480104,10.169748294892333,-1.0952290368649873,0.0005146032355964902
3,diversified,median_balanced,size_holdout,Mid-Cap,Ridge,7.291099601187417,5.995352964038854,0.020555809242318257,-0.0001774396138322423
3,diversified,median_balanced,size_holdout,Mid-Cap,RandomForest,6.724950051219711,5.4535728,0.16675683727231683,0.05165667917304186
3,diversified,median_balanced,size_holdout,Mid-Cap,XGBoost,7.042923823212534,5.915902293701172,0.08609802729098026,0.14990678742283584
3,diversified,median_balanced,size_holdout,Mid-Cap,MLP,8.651153141185286,6.470353337130289,-0.3789281337782944,-0.00041198120667785
3,diversified,median_balanced,size_holdout,Small-Cap,Ridge,9.5336325723781,7.213625598256413,-0.13575259704066434,0.0001502507871797074
3,diversified,median_balanced,size_holdout,Small-Cap,RandomForest,9.098445319011379,6.706272000000001,-0.03443045192525784,-0.02405200178273098
3,diversified,median_balanced,size_holdout,Small-Cap,XGBoost,9.100020342995599,6.633418926086427,-0.034788621641935524,-0.004982093612407831
3,diversified,median_balanced,size_holdout,Small-Cap,MLP,11.106995159796362,8.456955624082648,-0.5415587600165301,0.00012760758355336374
4,baselines,full,within_sample,within_sample,Ridge,7.610811821310679,5.862181601787832,0.04032800057931085,9.411183754390388e-05
4,baselines,full,within_sample,within_sample,RandomForest,7.098920535624648,5.416974756358794,0.16507880722003898,0.03574875329965419
4,baselines,full,within_sample,within_sample,XGBoost,7.331305355302934,5.457393628995713,0.10952142941886667,0.029568795759128956
4,baselines,full,within_sample,within_sample,MLP,8.664135217777979,6.661242185526377,-0.24368758319568218,0.0013554214938426047
4,baselines,full,region_holdout,east_asia_n_pacific,Ridge,8.262882045589885,6.6429762837069,-0.20328268842226116,-3.3508622592607296e-05
4,baselines,full,region_holdout,east_asia_n_pacific,RandomForest,8.075498682156452,6.474168877753629,-0.1493260848239195,0.04805002876750668
4,baselines,full,region_holdout,east_asia_n_pacific,XGBoost,7.830951185141656,6.032094270009842,-0.08077078328712872,0.055953794862371044
4,baselines,full,region_holdout,east_asia_n_pacific,MLP,8.773612882411962,6.860449944047885,-0.35663025580046304,-0.0009528973046729853
4,baselines,full,region_holdout,europe_n_central_asia,Ridge,7.156981212593334,5.846339346077507,0.10742043909531529,-2.7662157028605705e-05
4,baselines,full,region_holdout,europe_n_central_asia,RandomForest,6.111156102620337,4.790555339791634,0.34922038858631277,0.06789357303889039
4,baselines,full,region_holdout,europe_n_central_asia,XGBoost,6.526407114648099,5.219827744558955,0.2577751233205767,0.04684085896269129
4,baselines,full,region_holdout,europe_n_central_asia,MLP,8.991263470303902,6.888922463814727,-0.40873281544084605,-0.00011911563341048896
4,baselines,full,region_holdout,latin_america_n_caribbean,Ridge,6.6688736671741085,5.372236810484087,0.07042644968471479,0.00018608160648963021
4,baselines,full,region_holdout,latin_america_n_caribbean,RandomForest,5.796601494909171,4.3716201462126225,0.29769515218763676,0.02420163234619599
4,baselines,full,region_holdout,latin_america_n_caribbean,XGBoost,5.994964149716193,4.581670946393694,0.2488062638192433,0.00976917979668456
4,baselines,full,region_holdout,latin_america_n_caribbean,MLP,13.636119127286701,8.72243209397005,-2.8865150207786208,-0.00035113054122393997
4,baselines,full,region_holdout,north_america,Ridge,7.421927096575092,5.762170888628434,-0.024117523840153865,-8.19886101303498e-06
4,baselines,full,region_holdout,north_america,RandomForest,6.471219236309798,4.712410526315789,0.22144615100609621,0.22851303824518304
4,baselines,full,region_holdout,north_america,XGBoost,6.8867437366371,5.209532349569756,0.11825242338902409,0.11216188856376044
4,baselines,full,region_holdout,north_america,MLP,8.722507931979045,6.6050820823536665,-0.4144877003923051,-0.0006268023303577763
4,baselines,full,region_holdout,south_asia,Ridge,10.34984105827723,8.59469648478129,-0.5808474413173941,-0.00010640618536942678
4,baselines,full,region_holdout,south_asia,RandomForest,9.181783807624498,7.318042885848109,-0.244161405801111,0.010127659071376012
4,baselines,full,region_holdout,south_asia,XGBoost,10.364921336564946,8.19456258206754,-0.5854575579401795,0.001765242807394697
4,baselines,full,region_holdout,south_asia,MLP,13.632013327165545,11.121150237052762,-1.7424745359722085,-0.001139071379766335
4,baselines,full,region_holdout,sub_saharan_africa,Ridge,9.299250887994226,7.289396555898128,0.055582037790937955,0.0004034367822108819
4,baselines,full,region_holdout,sub_saharan_africa,RandomForest,9.247704726506344,7.50018409715442,0.06602292180780689,0.0036173991802388185
4,baselines,full,region_holdout,sub_saharan_africa,XGBoost,9.244324447206765,7.407451874582392,0.06670558339246735,-0.0032379269976817796
4,baselines,full,region_holdout,sub_saharan_africa,MLP,9.274754138360812,7.639125227133489,0.0605511903582302,-0.0003518380164341902
4,baselines,full,size_holdout,Large-Cap,Ridge,8.121310057679606,6.478802747426576,0.035039768152053896,-0.00011000508343493146
4,baselines,full,size_holdout,Large-Cap,RandomForest,7.019297422439663,5.27655884955752,0.2791506317546665,0.10455579176155858
4,baselines,full,size_holdout,Large-Cap,XGBoost,7.044453120484541,5.29900299544883,0.2739746258852044,0.0894207458250175
4,baselines,full,size_holdout,Large-Cap,MLP,11.318378053391584,8.439561901480616,-0.8742418226168458,0.0004958565100710886
4,baselines,full,size_holdout,Mid-Cap,Ridge,7.331279608098715,5.825014885328841,0.08733104801020353,-5.3584387679613185e-05
4,baselines,full,size_holdout,Mid-Cap,RandomForest,6.770335060521517,5.3728509341366415,0.22165160499271896,0.15720272256478743
4,baselines,full,size_holdout,Mid-Cap,XGBoost,7.1663839870272295,5.618230566605278,0.12792495484478317,0.15208198556858402
4,baselines,full,size_holdout,Mid-Cap,MLP,9.122455647431975,7.168701096092201,-0.41311410337302146,0.00088702269443416
4,baselines,full,size_holdout,Small-Cap,Ridge,7.721668440092789,5.957009789619606,0.02776222155958541,-6.340830108315759e-05
4,baselines,full,size_holdout,Small-Cap,RandomForest,7.100825418719458,5.167877205882354,0.17781819075830807,0.016160842226065175
4,baselines,full,size_holdout,Small-Cap,XGBoost,7.170476694696555,5.375659293006448,0.1616096890824481,0.027101508978455015
4,baselines,full,size_holdout,Small-Cap,MLP,8.984039226426203,6.98884940520652,-0.31611388933906404,0.00045905363638939643
4,baselines,constrained,within_sample,within_sample,Ridge,6.722312868742233,5.256173753180648,0.024824284220632653,0.00017253124842851313
4,baselines,constrained,within_sample,within_sample,RandomForest,6.607991308707268,5.1745032844932854,0.05771047989457123,-0.002643262595605868
4,baselines,constrained,within_sample,within_sample,XGBoost,6.143685618721661,4.925936944895777,0.18547690451299526,0.012768908507920122
4,baselines,constrained,within_sample,within_sample,MLP,9.248691092998966,7.655791758081575,-0.8458907065261831,0.001281501448045379
4,baselines,constrained,region_holdout,europe_n_central_asia,Ridge,7.074343467715253,5.761851787536082,0.1329027699871297,0.0001566151724145851
4,baselines,constrained,region_holdout,europe_n_central_asia,RandomForest,6.52043177765789,5.0464018181818115,0.2633719938105705,0.03374012070404357
4,baselines,constrained,region_holdout,europe_n_central_asia,XGBoost,6.90354469192618,5.4410839302756555,0.17426670342919337,0.018849549153763034
4,baselines,constrained,region_holdout,europe_n_central_asia,MLP,17.97870600472449,15.92226939876616,-4.600313992713687,-8.14782941531473e-06
4,baselines,constrained,region_holdout,north_america,Ridge,9.598347580105786,6.979370254755201,-0.9628025527332242,-0.00032749590293700513
4,baselines,constrained,region_holdout,north_america,RandomForest,6.96825118825488,4.996804942528734,-0.034501830939899,0.08261225335589681
4,baselines,constrained,region_holdout,north_america,XGBoost,7.490699263511674,5.065356194507117,-0.19544167330449835,0.09692594082084068
4,baselines,constrained,region_holdout,north_america,MLP,10.476382987426858,8.239840726470177,-1.338333232310151,-0.00027404141353921105
4,baselines,constrained,size_holdout,Large-Cap,Ridge,6.184252769297483,4.979709335359696,0.029936495093335402,-3.677152401678289e-05
4,baselines,constrained,size_holdout,Large-Cap,RandomForest,6.228594890392287,4.721985654236471,0.015975589484690578,0.10263690383679783
4,baselines,constrained,size_holdout,Large-Cap,XGBoost,5.88313865759227,4.516507028048155,0.12210238292061726,0.10827053458195827
4,baselines,constrained,size_holdout,Large-Cap,MLP,13.152463405373203,11.127236027036735,-3.387730107508137,9.864667641989345e-05
4,baselines,constrained,size_holdout,Mid-Cap,Ridge,7.468265568922323,5.865655382629833,0.07343984867568887,-1.1498103258566642e-05
4,baselines,constrained,size_holdout,Mid-Cap,RandomForest,6.8700540583461756,5.313340123456788,0.21593075058476963,0.017544973726056942
4,baselines,constrained,size_holdout,Mid-Cap,XGBoost,7.0985700354654195,5.6205791040114415,0.1629028647039682,0.019181558865330333
4,baselines,constrained,size_holdout,Mid-Cap,MLP,11.436808500185549,8.48367937970887,-1.1729203700489825,4.0639159687837154e-05
4,diversified,max_balanced,within_sample,within_sample,Ridge,7.033928575056053,5.628208061529089,0.351501056473855,-0.00019580749516625264
4,diversified,max_balanced,within_sample,within_sample,RandomForest,3.5054318400608615,1.9767671326499652,0.8389367645470425,0.8884875501761297
4,diversified,max_balanced,within_sample,within_sample,XGBoost,3.1927594205290353,1.672948137648562,0.8663879107887663,1.2148360172145605
4,diversified,max_balanced,within_sample,within_sample,MLP,3.917905284488036,1.6768627832185783,0.7988031253234603,0.0008563069536728134
4,diversified,max_balanced,region_holdout,east_asia_n_pacific,Ridge,10.020769249752114,7.340199315401805,-0.7257054002320147,0.0005946141501789752
4,diversified,max_balanced,region_holdout,east_asia_n_pacific,RandomForest,8.51323658609985,6.96920454545454,-0.245529276945186,0.005562773933162345
4,diversified,max_balanced,region_holdout,east_asia_n_pacific,XGBoost,7.594384960017077,6.287142920638576,0.008826344450602153,0.03421403948280678
4,diversified,max_balanced,region_holdout,east_asia_n_pacific,MLP,14.60331018656444,8.858645103977478,-2.664942413000521,0.000616496967589989
4,diversified,max_balanced,region_holdout,europe_n_central_asia,Ridge,6.8009744595857295,5.233800526405323,0.08253757297049424,8.907658976371975e-05
4,diversified,max_balanced,region_holdout,europe_n_central_asia,RandomForest,5.864821329985382,4.456123484848485,0.31773110537997495,0.11686309275686164
4,diversified,max_balanced,region_holdout,europe_n_central_asia,XGBoost,6.132579012088941,4.797620814352325,0.25401120462933946,0.05812304057449615
4,diversified,max_balanced,region_holdout,europe_n_central_asia,MLP,9.303745414927219,7.179741774558592,-0.7169657648711756,-0.00013454989215040274
4,diversified,max_balanced,region_holdout,latin_america_n_caribbean,Ridge,7.553688669032301,6.410895687319277,0.1827774493568729,0.0002566395711661491
4,diversified,max_balanced,region_holdout,latin_america_n_caribbean,RandomForest,5.5563847484480835,4.260876739753029,0.5578121542624049,0.0010263331799073997
4,diversified,max_balanced,region_holdout,latin_america_n_caribbean,XGBoost,4.761401318686206,3.870614015839316,0.6752929218227486,0.10206102601745162
4,diversified,max_balanced,region_holdout,latin_america_n_caribbean,MLP,12.852902930196242,9.313198443070796,-1.3660539071969175,-0.00031096016163697
4,diversified,max_balanced,region_holdout,north_america,Ridge,8.088669507935183,6.3596281856412595,-0.029650041353866063,-0.00029683340406892056
4,diversified,max_balanced,region_holdout,north_america,RandomForest,7.4636557368174,5.517254545454547,0.12332492823208108,0.15054076320131232
4,diversified,max_balanced,region_holdout,north_america,XGBoost,7.361678000337305,5.486060543638287,0.14711771463560908,0.18446220969184965
4,diversified,max_balanced,region_holdout,north_america,MLP,10.424341207511349,7.494036779191762,-0.710144056795706,2.942943317540458e-05
4,diversified,max_balanced,region_holdout,south_asia,Ridge,8.082866992541996,6.238865580457001,-0.33145338732064067,-7.007154489566168e-07
