run,scenario_type,scenario,split,context,model,RMSE,MAE,R2,Stability
1,diversified,max_balanced,region_holdout,north_america,Ridge,15.938013347890069,8.269294573323602,-2.997641376404835,0.0034434590078802917
1,diversified,max_balanced,region_holdout,north_america,RandomForest,7.8974395293173,5.813520833333331,0.018459831198363363,0.572483707674784
1,diversified,max_balanced,region_holdout,north_america,XGBoost,8.568122815309863,6.339535300225922,-0.155332060401161,0.06661047092494563
1,diversified,max_balanced,region_holdout,north_america,MLP,179327.3998157832,24876.443091676938,-506091171.17108834,2.794759154294847
1,diversified,max_balanced,region_holdout,south_asia,Ridge,9.292443010085954,7.042533541868969,-0.7597659684801394,-1.4011972267886105e-05
1,diversified,max_balanced,region_holdout,south_asia,RandomForest,7.879695971321137,6.176861363636363,-0.26535977494162744,-0.03566886755587202
1,diversified,max_balanced,region_holdout,south_asia,XGBoost,7.308220553772111,5.419627174897627,-0.08847483544672285,-0.009969693382923084
1,diversified,max_balanced,region_holdout,south_asia,MLP,480987902.8823561,159148590.80056491,-4714801464235203.0,-0.0001403464123871933
1,diversified,max_balanced,region_holdout,sub_saharan_africa,Ridge,26.68305973302133,14.580707585438658,-7.046816593451222,-0.0002427246637785229
1,diversified,max_balanced,region_holdout,sub_saharan_africa,RandomForest,9.216076584261312,7.686266666666665,0.04005799476932892,0.00956025404291758
1,diversified,max_balanced,region_holdout,sub_saharan_africa,XGBoost,8.95788055942123,7.23859173341231,0.0930916910569225,-0.0009434398487405193
1,diversified,max_balanced,region_holdout,sub_saharan_africa,MLP,11421280.57480088,5199843.146258821,-1474288395167.601,0.00094925639269129
1,diversified,max_balanced,size_holdout,Large-Cap,Ridge,197.20151970268864,49.34681942598285,-504.2451012048685,0.00033986519046697955
1,diversified,max_balanced,size_holdout,Large-Cap,RandomForest,7.879823132903539,6.625585391139655,0.19329539573262577,0.08586358693558406
1,diversified,max_balanced,size_holdout,Large-Cap,XGBoost,7.9257859516779465,6.699053282882227,0.1838569716304691,0.05675302971968467
1,diversified,max_balanced,size_holdout,Large-Cap,MLP,10111929245.103657,1274909103.1460893,-1.3284635433607316e+18,0.005860620460531775
1,diversified,max_balanced,size_holdout,Mid-Cap,Ridge,115.14141694856716,34.848991314249595,-245.66743009694935,0.0003927941946660662
1,diversified,max_balanced,size_holdout,Mid-Cap,RandomForest,6.89105414786578,5.59423,0.11647265614301894,0.2231391016103837
1,diversified,max_balanced,size_holdout,Mid-Cap,XGBoost,6.2832995898394755,4.756041649558327,0.2654451934545051,0.15333564364227842
1,diversified,max_balanced,size_holdout,Mid-Cap,MLP,49451176.65478636,7684452.010652113,-45499008149063.59,0.0008145895772629037
1,diversified,max_balanced,size_holdout,Small-Cap,Ridge,10.279342827498716,7.612866732841902,-0.4090920923029473,7.327388772820384e-05
1,diversified,max_balanced,size_holdout,Small-Cap,RandomForest,8.667413801700548,6.196482272727274,-0.001815482479265107,-0.014163902264477349
1,diversified,max_balanced,size_holdout,Small-Cap,XGBoost,8.674129484138716,6.318129781376231,-0.003368536536832778,0.020115259851751787
1,diversified,max_balanced,size_holdout,Small-Cap,MLP,127204232.653502,31767840.772001,-215780304501983.12,0.0007048953477899739
1,diversified,median_balanced,within_sample,within_sample,Ridge,7.562487467054049,5.221921746502693,-0.04516628077933804,0.007245482306654058
1,diversified,median_balanced,within_sample,within_sample,RandomForest,4.969448251762344,3.191701763888891,0.5486926575305868,0.33623064692493043
1,diversified,median_balanced,within_sample,within_sample,XGBoost,5.217513025236821,3.260218564987182,0.5025113945460643,0.22876684424378135
1,diversified,median_balanced,within_sample,within_sample,MLP,236830895.2343462,61431335.450002156,-1025021010474682.8,0.0002373669769758095
1,diversified,median_balanced,region_holdout,east_asia_n_pacific,Ridge,495.67226393853065,252.08454196975615,-4211.670035062337,0.001627904050690069
1,diversified,median_balanced,region_holdout,east_asia_n_pacific,RandomForest,9.380918904218994,7.978795999999995,-0.5088948309409573,0.02462133140164472
1,diversified,median_balanced,region_holdout,east_asia_n_pacific,XGBoost,7.461972775850183,5.980611756388346,0.04528108263003816,0.04911243254815929
1,diversified,median_balanced,region_holdout,east_asia_n_pacific,MLP,45827163384.75282,7576417097.840724,-3.6009256939383575e+19,0.006226637109690796
1,diversified,median_balanced,region_holdout,europe_n_central_asia,Ridge,7.742429829759208,6.19182249986891,-0.06737700821849968,0.0018074022465046624
1,diversified,median_balanced,region_holdout,europe_n_central_asia,RandomForest,7.245323782061257,5.499707942010008,0.0652857062578166,0.0543666882595476
1,diversified,median_balanced,region_holdout,europe_n_central_asia,XGBoost,6.784503849033366,4.9752152806599925,0.18040467209901634,0.03015236394352855
1,diversified,median_balanced,region_holdout,europe_n_central_asia,MLP,387327797.28171176,106703911.24065576,-2671287425080735.5,0.005799273949093173
1,diversified,median_balanced,region_holdout,latin_america_n_caribbean,Ridge,7.668036527993339,7.078514331931023,0.2166497263670787,0.0008109488707613128
1,diversified,median_balanced,region_holdout,latin_america_n_caribbean,RandomForest,5.451342225970598,4.462365000000005,0.6040917537109329,0.07254017725559195
1,diversified,median_balanced,region_holdout,latin_america_n_caribbean,XGBoost,8.178178251515114,7.146439961242674,0.1089526195509305,0.010001389050725994
1,diversified,median_balanced,region_holdout,latin_america_n_caribbean,MLP,278443.5401212188,42565.336050631544,-1032908726.1309537,0.03554940689879481
1,diversified,median_balanced,region_holdout,north_america,Ridge,10.337805410012168,6.925484187440687,-0.9621670907187183,-0.00021879642572917535
1,diversified,median_balanced,region_holdout,north_america,RandomForest,6.706125417931976,4.88213933333333,0.17429935483508896,0.04332578998368013
1,diversified,median_balanced,region_holdout,north_america,XGBoost,7.175221566682554,5.023331514739989,0.05474297424968788,0.02569752647701699
1,diversified,median_balanced,region_holdout,north_america,MLP,15209053.866160013,2137696.008139357,-4247013850597.4824,0.013938378068603235
1,diversified,median_balanced,region_holdout,south_asia,Ridge,15.427500597801526,12.777677799398054,-4.3567894005423815,0.00085034776749801
1,diversified,median_balanced,region_holdout,south_asia,RandomForest,7.182233953898969,5.522701207676033,-0.16100081404107458,-0.011838309583850726
1,diversified,median_balanced,region_holdout,south_asia,XGBoost,7.546179434081685,5.526937071228027,-0.28164481300978683,-0.020390666255846897
1,diversified,median_balanced,region_holdout,south_asia,MLP,289488004.4915993,58058079.62269361,-1886142816808700.0,-0.0003498716014711044
1,diversified,median_balanced,region_holdout,sub_saharan_africa,Ridge,13.051645360184011,9.904189802813136,-0.6954501287723982,1.7526696904001065e-05
1,diversified,median_balanced,region_holdout,sub_saharan_africa,RandomForest,10.046185662190403,8.233877333333336,-0.004516073740006732,-0.0056566611680009
1,diversified,median_balanced,region_holdout,sub_saharan_africa,XGBoost,10.03848517246669,8.379024099731442,-0.0029767231071347044,0.009088979690336603
1,diversified,median_balanced,region_holdout,sub_saharan_africa,MLP,198946336.63656443,90328800.86664078,-393936646460244.75,0.0036725720578366606
1,diversified,median_balanced,size_holdout,Large-Cap,Ridge,240.73314395193688,67.28941940638768,-793.491072330565,-9.062277834609514e-05
1,diversified,median_balanced,size_holdout,Large-Cap,RandomForest,8.378573941826474,6.9269516143353895,0.03759591130336881,0.03517328564695982
1,diversified,median_balanced,size_holdout,Large-Cap,XGBoost,7.685900183320957,6.456287827046711,0.19014601048611357,0.038597388215932615
1,diversified,median_balanced,size_holdout,Large-Cap,MLP,6595933885.623387,791600775.7212608,-5.96444219135443e+17,0.0060908383087087846
1,diversified,median_balanced,size_holdout,Mid-Cap,Ridge,43.40226251417848,14.656988238558627,-33.70710354732133,0.0006531049477951847
1,diversified,median_balanced,size_holdout,Mid-Cap,RandomForest,6.555724007399944,5.082795999999998,0.208164522418662,0.1500763343294061
1,diversified,median_balanced,size_holdout,Mid-Cap,XGBoost,6.307417951348944,5.019134521484374,0.26701202100377663,0.12590908496830477
1,diversified,median_balanced,size_holdout,Mid-Cap,MLP,1501225025.8346307,232385916.8706177,-4.152266541505798e+16,-0.00013109176815828748
1,diversified,median_balanced,size_holdout,Small-Cap,Ridge,15.306037119616986,9.344703342807415,-1.9274699293090212,0.0001823583897970612
1,diversified,median_balanced,size_holdout,Small-Cap,RandomForest,8.895846240098976,6.472343156791571,0.011124871873044562,-0.005670104374515985
1,diversified,median_balanced,size_holdout,Small-Cap,XGBoost,9.466702303490072,6.6532552148437505,-0.11986161476046275,-0.01918369212881402
1,diversified,median_balanced,size_holdout,Small-Cap,MLP,124924386.70943026,33949633.98054804,-195012015268953.28,0.0009076457046225215
2,baselines,full,within_sample,within_sample,Ridge,36.0512602912166,13.176643847876823,-20.532862064127716,0.0005526414203222727
2,baselines,full,within_sample,within_sample,RandomForest,6.853873723434217,5.183023578248235,0.2217250491557935,0.04682986370044398
2,baselines,full,within_sample,within_sample,XGBoost,6.959849605847165,5.22869691927139,0.19747131292215991,0.03673802776322747
2,baselines,full,within_sample,within_sample,MLP,199588297.4010287,32125020.8708891,-659980345354952.5,0.00014751812569515553
2,baselines,full,region_holdout,east_asia_n_pacific,Ridge,122.13587319355672,67.28333908984081,-261.9002781710981,-0.0016383925650142472
2,baselines,full,region_holdout,east_asia_n_pacific,RandomForest,8.878997572989354,7.331653174603177,-0.3894164513320506,0.037749772639025334
2,baselines,full,region_holdout,east_asia_n_pacific,XGBoost,8.221527127783705,6.583588560800702,-0.1912682047863834,0.047949491869750616
2,baselines,full,region_holdout,east_asia_n_pacific,MLP,15440442378.870234,1993591764.8343265,-4.201690321093975e+18,-0.0002306524798461645
2,baselines,full,region_holdout,europe_n_central_asia,Ridge,7.365533264388634,5.84395334398016,0.05464358876412334,-3.6782511407453414e-05
2,baselines,full,region_holdout,europe_n_central_asia,RandomForest,6.03804913110342,4.663826665292027,0.36469764028760754,0.08477617014776304
2,baselines,full,region_holdout,europe_n_central_asia,XGBoost,6.026055765364028,4.67304857489768,0.36721893356508184,0.09835492621374269
2,baselines,full,region_holdout,europe_n_central_asia,MLP,37708827.14579473,8685378.09600531,-24778398486447.08,0.0037839093761484416
2,baselines,full,region_holdout,latin_america_n_caribbean,Ridge,7.531877772921841,6.097652641751738,-0.18572862555198966,-0.0013017088381363374
2,baselines,full,region_holdout,latin_america_n_caribbean,RandomForest,5.600445216499536,4.2023751727662475,0.34442273531241785,0.01998371420294967
2,baselines,full,region_holdout,latin_america_n_caribbean,XGBoost,6.154832977660113,4.520234180632092,0.20820761362725082,0.00555445409218452
2,baselines,full,region_holdout,latin_america_n_caribbean,MLP,496218233.28987706,106533065.26726827,-5146645007216087.0,2.8815738576624235e-05
2,baselines,full,region_holdout,north_america,Ridge,222.47318633234818,29.576015858077955,-919.1778590450049,7.359819312639931e-05
2,baselines,full,region_holdout,north_america,RandomForest,6.40712743705692,4.736943323414868,0.23679157896747738,0.18994973904581638
2,baselines,full,region_holdout,north_america,XGBoost,6.475880963819288,4.767185196458248,0.2203240399985833,0.1819528612157956
2,baselines,full,region_holdout,north_america,MLP,153553154.63861698,23926798.17835922,-438363025398348.4,-0.00032914371011467415
2,baselines,full,region_holdout,south_asia,Ridge,9.71460573086878,7.738018670729056,-0.3927493310764325,0.0004951338656450583
2,baselines,full,region_holdout,south_asia,RandomForest,9.00475928323683,7.251334226044224,-0.196649090756692,0.006973120957019979
2,baselines,full,region_holdout,south_asia,XGBoost,8.499158295274274,6.6723084176553265,-0.06604229543068563,-0.015332559267936644
2,baselines,full,region_holdout,south_asia,MLP,247245196.6598082,70531982.6811254,-902149112160818.5,0.00020251128937796639
2,baselines,full,region_holdout,sub_saharan_africa,Ridge,13.178999669910704,9.421848075749091,-0.8968509349619904,0.0004101221838703409
2,baselines,full,region_holdout,sub_saharan_africa,RandomForest,9.406891743803685,7.595759595141698,0.0335918118181352,0.0019426501349569948
2,baselines,full,region_holdout,sub_saharan_africa,XGBoost,9.69501461447894,7.986260143079256,-0.026514870025737824,-0.0007569250018923258
2,baselines,full,region_holdout,sub_saharan_africa,MLP,73558859.96537055,35888807.19373391,-59093306125167.836,0.0008186345356981752
2,baselines,full,size_holdout,Large-Cap,Ridge,170.6071435291432,35.44266565602312,-424.8451015105301,0.00012332271527630637
2,baselines,full,size_holdout,Large-Cap,RandomForest,6.896406142728912,5.228817840967196,0.3041704106880938,0.10085108950128316
2,baselines,full,size_holdout,Large-Cap,XGBoost,6.714395440906381,4.847684613118129,0.3404145557429823,0.10226526748107463
2,baselines,full,size_holdout,Large-Cap,MLP,34284397897.093933,3508253685.88229,-1.7196904765387938e+19,-6.1095373616943095e-06
2,baselines,full,size_holdout,Mid-Cap,Ridge,136.59800591254188,25.491983227257634,-315.84176847979444,0.0004070624398558848
2,baselines,full,size_holdout,Mid-Cap,RandomForest,6.466161688737193,5.131902557352876,0.2900188310394639,0.16339549029221073
2,baselines,full,size_holdout,Mid-Cap,XGBoost,6.372971727127291,5.096997543334962,0.3103357830300937,0.16985880948650658
2,baselines,full,size_holdout,Mid-Cap,MLP,2216075348.942233,353205267.6666611,-8.339168617163547e+16,-0.00010435746829838498
2,baselines,full,size_holdout,Small-Cap,Ridge,11.42028072487529,8.230023830072199,-1.1266878626998826,0.0005799116797529484
2,baselines,full,size_holdout,Small-Cap,RandomForest,7.117267910439413,5.018607352941178,0.1740061355132041,0.020048521895631423
2,baselines,full,size_holdout,Small-Cap,XGBoost,7.263211609345986,5.116718659120447,0.13978385786271075,0.024561583001151473
2,baselines,full,size_holdout,Small-Cap,MLP,92360450.91141929,19374138.834067892,-139098447385867.38,-0.00043305373176150987
2,baselines,constrained,within_sample,within_sample,Ridge,8.223010494210538,6.104881201016117,-0.45917413839041243,-0.0010305006967549814
2,baselines,constrained,within_sample,within_sample,RandomForest,5.479143593453103,4.148748703320153,0.3521554652876091,0.014185726917231047
2,baselines,constrained,within_sample,within_sample,XGBoost,5.944125802088803,4.023228491421404,0.23753235474835865,0.053642662388395025
2,baselines,constrained,within_sample,within_sample,MLP,123178838.17767464,38445274.471438475,-327429377065354.9,0.00679204185072296
2,baselines,constrained,region_holdout,europe_n_central_asia,Ridge,19.128269451282183,11.043908488630269,-5.339381345910733,0.007647346340761413
2,baselines,constrained,region_holdout,europe_n_central_asia,RandomForest,6.007674162934842,4.628621988390398,0.37467145238225497,0.09537999811212297
2,baselines,constrained,region_holdout,europe_n_central_asia,XGBoost,6.614969150835214,5.312802440296519,0.24185694281339898,0.04517039234127262
2,baselines,constrained,region_holdout,europe_n_central_asia,MLP,20065280.017633572,5360230.511577512,-6975670616829.95,0.3593991570434508
2,baselines,constrained,region_holdout,north_america,Ridge,8.481796024148476,5.646097209935446,-0.5327076205312327,4.15991161394996e-05
2,baselines,constrained,region_holdout,north_america,RandomForest,6.651808556428792,4.804194252873561,0.05732247810401492,0.13337503231912917
2,baselines,constrained,region_holdout,north_america,XGBoost,6.5772469199917065,4.862221207892758,0.07833740760379071,0.11772405148591902
2,baselines,constrained,region_holdout,north_america,MLP,154774090.25916088,27442717.079339724,-510364183276932.1,0.0010743544472118951
2,baselines,constrained,size_holdout,Large-Cap,Ridge,160.4615259963248,43.5530202809286,-652.0817349568074,0.0009291351971056612
2,baselines,constrained,size_holdout,Large-Cap,RandomForest,5.771707410034506,4.395650297366567,0.15504356931308838,0.1521432902301879
2,baselines,constrained,size_holdout,Large-Cap,XGBoost,5.288073704731055,4.0598371361904455,0.2907151214764838,0.15663823497164453
2,baselines,constrained,size_holdout,Large-Cap,MLP,85352684.43703182,21138253.73395357,-184782173479281.62,0.024219999595925905
2,baselines,constrained,size_holdout,Mid-Cap,Ridge,7.409478759582805,5.879715891665637,0.08796936286120671,-0.00013922791685532141
2,baselines,constrained,size_holdout,Mid-Cap,RandomForest,6.890514434463259,5.252576356065061,0.2112535703901549,0.07040764615770288
2,baselines,constrained,size_holdout,Mid-Cap,XGBoost,7.180998264334611,5.644303045390565,0.14334933528951221,0.03649592644768755
2,baselines,constrained,size_holdout,Mid-Cap,MLP,26450717.10850843,5045631.558373067,-11622753151075.783,0.0025590263852668387
2,diversified,max_balanced,within_sample,within_sample,Ridge,6.406642995412925,4.896209222757437,0.46200974032662756,0.009825574002009754
2,diversified,max_balanced,within_sample,within_sample,RandomForest,3.4903167579632908,1.9018020288971729,0.8403227480766665,0.9129327039957834
2,diversified,max_balanced,within_sample,within_sample,XGBoost,2.745430618578667,1.1017937308507606,0.9012051489960696,1.2723399991353428
2,diversified,max_balanced,within_sample,within_sample,MLP,44906391.5235198,9040887.002179217,-26431979077229.645,0.06885635178586627
2,diversified,max_balanced,region_holdout,east_asia_n_pacific,Ridge,480.5905909844652,176.13884158467485,-3968.310405529741,-0.00012900954899998276
2,diversified,max_balanced,region_holdout,east_asia_n_pacific,RandomForest,7.937091169223931,6.503320022315766,-0.08264798644913718,0.05809487645864956
2,diversified,max_balanced,region_holdout,east_asia_n_pacific,XGBoost,7.139086991608211,5.56675961003159,0.12410936525041916,0.10905014241283706
2,diversified,max_balanced,region_holdout,east_asia_n_pacific,MLP,540250230.5694231,94601325.39171061,-5015964528518610.0,1.754075499203119
2,diversified,max_balanced,region_holdout,europe_n_central_asia,Ridge,7.42201463369491,5.938922448223208,-0.09267149189262325,0.0011308639451731897
2,diversified,max_balanced,region_holdout,europe_n_central_asia,RandomForest,5.898639431825411,4.331343560606063,0.3098401364098258,0.09070442512997828
2,diversified,max_balanced,region_holdout,europe_n_central_asia,XGBoost,5.5824321938153725,4.119762026757906,0.38185136704436284,0.06319579089289504
2,diversified,max_balanced,region_holdout,europe_n_central_asia,MLP,16052057.508418415,4475356.505151783,-5111018038417.303,0.011325966757977233
2,diversified,max_balanced,region_holdout,latin_america_n_caribbean,Ridge,6.634096722059016,5.836673862773906,0.3696441639026319,0.0010825910601850752
2,diversified,max_balanced,region_holdout,latin_america_n_caribbean,RandomForest,4.819625521500604,3.4843863636363634,0.6673030872434912,0.05389444057599189
2,diversified,max_balanced,region_holdout,latin_america_n_caribbean,XGBoost,3.848752438097579,2.7626842962611793,0.7878406705790331,0.20958248927011894
2,diversified,max_balanced,region_holdout,latin_america_n_caribbean,MLP,8186.875524010315,1513.2302304569237,-959970.9748324115,92.87428725247578
2,diversified,max_balanced,region_holdout,north_america,Ridge,15.938013347890069,8.269294573323602,-2.997641376404835,0.0013163868056810333
2,diversified,max_balanced,region_holdout,north_america,RandomForest,7.8974395293173,5.813520833333331,0.018459831198363363,0.5220096077115377
2,diversified,max_balanced,region_holdout,north_america,XGBoost,8.568122815309863,6.339535300225922,-0.155332060401161,0.04904065657122074
2,diversified,max_balanced,region_holdout,north_america,MLP,179327.3998157832,24876.443091676938,-506091171.17108834,3.017932974035021
2,diversified,max_balanced,region_holdout,south_asia,Ridge,9.292443010085954,7.042533541868969,-0.7597659684801394,0.0006276267043543668
2,diversified,max_balanced,region_holdout,south_asia,RandomForest,7.879695971321137,6.176861363636363,-0.26535977494162744,-0.019666970057214284
2,diversified,max_balanced,region_holdout,south_asia,XGBoost,7.308220553772111,5.419627174897627,-0.08847483544672285,-0.013784542189643714
2,diversified,max_balanced,region_holdout,south_asia,MLP,480987902.8823561,159148590.80056491,-4714801464235203.0,0.00042315372463415
2,diversified,max_balanced,region_holdout,sub_saharan_africa,Ridge,26.68305973302133,14.580707585438658,-7.046816593451222,-0.0003898260753908132
2,diversified,max_balanced,region_holdout,sub_saharan_africa,RandomForest,9.216076584261312,7.686266666666665,0.04005799476932892,0.010744326598412238
2,diversified,max_balanced,region_holdout,sub_saharan_africa,XGBoost,8.95788055942123,7.23859173341231,0.0930916910569225,0.012764986139451826
2,diversified,max_balanced,region_holdout,sub_saharan_africa,MLP,11421280.57480088,5199843.146258821,-1474288395167.601,7.809007887317422e-05
2,diversified,max_balanced,size_holdout,Large-Cap,Ridge,197.20151970268864,49.34681942598285,-504.2451012048685,0.0002628238187563398
2,diversified,max_balanced,size_holdout,Large-Cap,RandomForest,7.879823132903539,6.625585391139655,0.19329539573262577,0.10288242767185099
2,diversified,max_balanced,size_holdout,Large-Cap,XGBoost,7.9257859516779465,6.699053282882227,0.1838569716304691,0.04830092349200895
2,diversified,max_balanced,size_holdout,Large-Cap,MLP,10111929245.103657,1274909103.1460893,-1.3284635433607316e+18,0.006091691103432698
2,diversified,max_balanced,size_holdout,Mid-Cap,Ridge,115.14141694856716,34.848991314249595,-245.66743009694935,7.939085366597847e-05
2,diversified,max_balanced,size_holdout,Mid-Cap,RandomForest,6.89105414786578,5.59423,0.11647265614301894,0.224410101300135
2,diversified,max_balanced,size_holdout,Mid-Cap,XGBoost,6.2832995898394755,4.756041649558327,0.2654451934545051,0.13967491252300868
2,diversified,max_balanced,size_holdout,Mid-Cap,MLP,49451176.65478636,7684452.010652113,-45499008149063.59,0.0006832965201898187
2,diversified,max_balanced,size_holdout,Small-Cap,Ridge,10.279342827498716,7.612866732841902,-0.4090920923029473,-0.0003785690976619902
2,diversified,max_balanced,size_holdout,Small-Cap,RandomForest,8.667413801700548,6.196482272727274,-0.001815482479265107,-0.014573964781706639
2,diversified,max_balanced,size_holdout,Small-Cap,XGBoost,8.674129484138716,6.318129781376231,-0.003368536536832778,0.017563000599543768
2,diversified,max_balanced,size_holdout,Small-Cap,MLP,127204232.653502,31767840.772001,-215780304501983.12,0.00029458817991373943
2,diversified,median_balanced,within_sample,within_sample,Ridge,7.562487467054049,5.221921746502693,-0.04516628077933804,0.024433653469156342
2,diversified,median_balanced,within_sample,within_sample,RandomForest,4.969448251762344,3.191701763888891,0.5486926575305868,0.3306931132910475
2,diversified,median_balanced,within_sample,within_sample,XGBoost,5.217513025236821,3.260218564987182,0.5025113945460643,0.21810087713550552
2,diversified,median_balanced,within_sample,within_sample,MLP,236830895.2343462,61431335.450002156,-1025021010474682.8,0.0006018475746690625
2,diversified,median_balanced,region_holdout,east_asia_n_pacific,Ridge,495.67226393853065,252.08454196975615,-4211.670035062337,0.0002445419807837432
2,diversified,median_balanced,region_holdout,east_asia_n_pacific,RandomForest,9.380918904218994,7.978795999999995,-0.5088948309409573,0.016626619967832934
2,diversified,median_balanced,region_holdout,east_asia_n_pacific,XGBoost,7.461972775850183,5.980611756388346,0.04528108263003816,0.06119358883271534
2,diversified,median_balanced,region_holdout,east_asia_n_pacific,MLP,45827163384.75282,7576417097.840724,-3.6009256939383575e+19,0.005559958891620127
2,diversified,median_balanced,region_holdout,europe_n_central_asia,Ridge,7.742429829759208,6.19182249986891,-0.06737700821849968,0.0012380148893082967
2,diversified,median_balanced,region_holdout,europe_n_central_asia,RandomForest,7.245323782061257,5.499707942010008,0.0652857062578166,0.11367474093268164
2,diversified,median_balanced,region_holdout,europe_n_central_asia,XGBoost,6.784503849033366,4.9752152806599925,0.18040467209901634,0.02809517725339159
2,diversified,median_balanced,region_holdout,europe_n_central_asia,MLP,387327797.28171176,106703911.24065576,-2671287425080735.5,0.006354509322747495
2,diversified,median_balanced,region_holdout,latin_america_n_caribbean,Ridge,7.668036527993339,7.078514331931023,0.2166497263670787,-5.593665714084585e-05
2,diversified,median_balanced,region_holdout,latin_america_n_caribbean,RandomForest,5.451342225970598,4.462365000000005,0.6040917537109329,0.07539964300182932
2,diversified,median_balanced,region_holdout,latin_america_n_caribbean,XGBoost,8.178178251515114,7.146439961242674,0.1089526195509305,0.014582087714750825
2,diversified,median_balanced,region_holdout,latin_america_n_caribbean,MLP,278443.5401212188,42565.336050631544,-1032908726.1309537,0.042881399076295665
2,diversified,median_balanced,region_holdout,north_america,Ridge,10.337805410012168,6.925484187440687,-0.9621670907187183,-0.00035731838941842933
2,diversified,median_balanced,region_holdout,north_america,RandomForest,6.706125417931976,4.88213933333333,0.17429935483508896,0.05658464488393024
2,diversified,median_balanced,region_holdout,north_america,XGBoost,7.175221566682554,5.023331514739989,0.05474297424968788,-0.009934268895524961
2,diversified,median_balanced,region_holdout,north_america,MLP,15209053.866160013,2137696.008139357,-4247013850597.4824,0.011791827383721023
2,diversified,median_balanced,region_holdout,south_asia,Ridge,15.427500597801526,12.777677799398054,-4.3567894005423815,0.0003418016184060206
2,diversified,median_balanced,region_holdout,south_asia,RandomForest,7.182233953898969,5.522701207676033,-0.16100081404107458,-0.013057527849238738
2,diversified,median_balanced,region_holdout,south_asia,XGBoost,7.546179434081685,5.526937071228027,-0.28164481300978683,-0.021509106466969442
2,diversified,median_balanced,region_holdout,south_asia,MLP,289488004.4915993,58058079.62269361,-1886142816808700.0,0.0010209929800509253
2,diversified,median_balanced,region_holdout,sub_saharan_africa,Ridge,13.051645360184011,9.904189802813136,-0.6954501287723982,0.0006347678517971092
2,diversified,median_balanced,region_holdout,sub_saharan_africa,RandomForest,10.046185662190403,8.233877333333336,-0.004516073740006732,-0.007894999694764664
2,diversified,median_balanced,region_holdout,sub_saharan_africa,XGBoost,10.03848517246669,8.379024099731442,-0.0029767231071347044,0.007369819698693059
2,diversified,median_balanced,region_holdout,sub_saharan_africa,MLP,198946336.63656443,90328800.86664078,-393936646460244.75,0.004903867976091827
2,diversified,median_balanced,size_holdout,Large-Cap,Ridge,240.73314395193688,67.28941940638768,-793.491072330565,-0.0006775771702657677
2,diversified,median_balanced,size_holdout,Large-Cap,RandomForest,8.378573941826474,6.9269516143353895,0.03759591130336881,0.027011582188719446
2,diversified,median_balanced,size_holdout,Large-Cap,XGBoost,7.685900183320957,6.456287827046711,0.19014601048611357,0.04126263757654243
2,diversified,median_balanced,size_holdout,Large-Cap,MLP,6595933885.623387,791600775.7212608,-5.96444219135443e+17,0.005410575915605602
2,diversified,median_balanced,size_holdout,Mid-Cap,Ridge,43.40226251417848,14.656988238558627,-33.70710354732133,0.0012454364050292393
2,diversified,median_balanced,size_holdout,Mid-Cap,RandomForest,6.555724007399944,5.082795999999998,0.208164522418662,0.14931344602139346
2,diversified,median_balanced,size_holdout,Mid-Cap,XGBoost,6.307417951348944,5.019134521484374,0.26701202100377663,0.12750744354766624
2,diversified,median_balanced,size_holdout,Mid-Cap,MLP,1501225025.8346307,232385916.8706177,-4.152266541505798e+16,-0.0007724029987156074
2,diversified,median_balanced,size_holdout,Small-Cap,Ridge,15.306037119616986,9.344703342807415,-1.9274699293090212,8.244345084475058e-05
2,diversified,median_balanced,size_holdout,Small-Cap,RandomForest,8.895846240098976,6.472343156791571,0.011124871873044562,-0.005502240704285749
2,diversified,median_balanced,size_holdout,Small-Cap,XGBoost,9.466702303490072,6.6532552148437505,-0.11986161476046275,-0.010411122787572436
2,diversified,median_balanced,size_holdout,Small-Cap,MLP,124924386.70943026,33949633.98054804,-195012015268953.28,-0.00012029213055073055
3,baselines,full,within_sample,within_sample,Ridge,36.0512602912166,13.176643847876823,-20.532862064127716,-0.00013326166700120267
3,baselines,full,within_sample,within_sample,RandomForest,6.853873723434217,5.183023578248235,0.2217250491557935,0.04617152927566457
3,baselines,full,within_sample,within_sample,XGBoost,6.959849605847165,5.22869691927139,0.19747131292215991,0.05281477677447879
3,baselines,full,within_sample,within_sample,MLP,199588297.4010287,32125020.8708891,-659980345354952.5,0.00041464109006214415
3,baselines,full,region_holdout,east_asia_n_pacific,Ridge,122.13587319355672,67.28333908984081,-261.9002781710981,0.002495542389794013
3,baselines,full,region_holdout,east_asia_n_pacific,RandomForest,8.878997572989354,7.331653174603177,-0.3894164513320506,0.03863178510018999
3,baselines,full,region_holdout,east_asia_n_pacific,XGBoost,8.221527127783705,6.583588560800702,-0.1912682047863834,0.037705450147656985
3,baselines,full,region_holdout,east_asia_n_pacific,MLP,15440442378.870234,1993591764.8343265,-4.201690321093975e+18,0.00014140094168097855
3,baselines,full,region_holdout,europe_n_central_asia,Ridge,7.365533264388634,5.84395334398016,0.05464358876412334,-0.0005784800196551457
3,baselines,full,region_holdout,europe_n_central_asia,RandomForest,6.03804913110342,4.663826665292027,0.36469764028760754,0.09134356375198847
3,baselines,full,region_holdout,europe_n_central_asia,XGBoost,6.026055765364028,4.67304857489768,0.36721893356508184,0.08847376443826387
